mine_cluster_mini,shapeGroup_primary_admin0,commodity_mineral__1,commodity_mineral__2,commodity_mineral__3,commodity_mineral__4,commodity_mineral__5,commodity_mineral__6,commodity_mineral__7,commodity_mineral__8,commodity_mineral__9,commodity_mineral__10,commodity_mineral__11,commodity_mineral__12,commodity_mineral__13,commodity_mineral__14,commodity_mineral__15,process_binary,mine_output_approx_copper,export_country_code,import_country_code,export_continent,export_landlocked,import_continent,import_landlocked,trade_value_thousandUSD,trade_quantity_tons,trade_quantity_tons_fraction,mine_output_approx_copper_export,id,iso3
mine_3670,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,64329.273143896084,COD,NLD,Africa,0,Europe,0,46659.439,5013.631,0.004676914213395646,300.86249190409836,port1114_land,NLD
mine_3670,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,64329.273143896084,COD,SAU,Africa,0,Asia,0,581923.535,64622.5,0.060282435774623236,3877.925276725111,port275_land,SAU
mine_3670,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,64329.273143896084,COD,THA,Africa,0,Asia,0,242486.742,27427.665,0.02558561575009295,1645.904064142499,port701_land,THA
mine_3670,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,64329.273143896084,COD,TWN,Africa,0,Asia,0,52300.841,5751.067,0.005364823816210377,345.1152166418763,port541_land,TWN
mine_3670,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,64329.273143896084,COD,USA,Africa,0,North America,0,211674.323,22226.826,0.020734066475588626,1333.8074256918396,port812_land,USA
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,ARE,Africa,0,Asia,0,954340.499,104766.0,0.09772988767633839,21454.584018546473,port747_land,ARE
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,BRA,Africa,0,South America,0,8250.28,980.756,0.0009148881671333728,200.8448542818621,port506_land,BRA
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,CAN,Africa,0,North America,0,195542.409,21334.183,0.01990137361602474,4368.936693589007,port1350_land,CAN
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,CHN,Africa,0,Asia,0,5516444.808,606944.867,0.5661822888879994,124293.66057382179,port1195_land,CHN
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,DEU,Africa,0,Europe,0,114395.303,12769.266,0.011911678711502652,2614.963731097578,port446_land,DEU
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,ESP,Africa,0,Europe,0,325029.976,36132.265,0.03370561250731815,7399.373033454423,port635_land,ESP
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,FRA,Africa,0,Europe,0,121376.962,13401.8,0.012501731560437086,2744.497681497395,port310_land,FRA
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,IDN,Africa,0,Asia,0,17383.361,1816.03,0.0016940649439404082,371.8970678960822,port114_land,IDN
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,ITA,Africa,0,Europe,0,479245.295,52276.7,0.048765782974339374,10705.523283912227,port1004_land,ITA
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,JPN,Africa,0,Asia,0,15347.342,1769.94,0.0016510703605545538,362.4584926196108,port548_land,JPN
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,KOR,Africa,0,Asia,0,780260.961,87417.36,0.08154638693623921,17901.82974246916,port915_land,KOR
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,MYS,Africa,0,Asia,0,1137.016,125.738,0.00011729340259862396,25.749350794379822,port672_land,MYS
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,NLD,Africa,0,Europe,0,46659.439,5013.631,0.004676914213395646,1026.7201909731134,port1114_land,NLD
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,SAU,Africa,0,Asia,0,581923.535,64622.5,0.060282435774623236,13233.767212058487,port275_land,SAU
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,THA,Africa,0,Asia,0,242486.742,27427.665,0.02558561575009295,5616.794982867023,port701_land,THA
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,TWN,Africa,0,Asia,0,52300.841,5751.067,0.005364823816210377,1177.736576253651,port541_land,TWN
mine_3692,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,219529.40424529815,COD,USA,Africa,0,North America,0,211674.323,22226.826,0.020734066475588626,4551.73726096838,port812_land,USA
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,ARE,Africa,0,Asia,0,954340.499,104766.0,0.09772988767633839,2365.8697805065585,port747_land,ARE
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,BRA,Africa,0,South America,0,8250.28,980.756,0.0009148881671333728,22.147843598595827,port506_land,BRA
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,CAN,Africa,0,North America,0,195542.409,21334.183,0.01990137361602474,481.7774740993906,port1350_land,CAN
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,CHN,Africa,0,Asia,0,5516444.808,606944.867,0.5661822888879994,13706.283711021442,port1195_land,CHN
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,DEU,Africa,0,Europe,0,114395.303,12769.266,0.011911678711502652,288.36092385554343,port446_land,DEU
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,ESP,Africa,0,Europe,0,325029.976,36132.265,0.03370561250731815,815.9539723264686,port635_land,ESP
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,FRA,Africa,0,Europe,0,121376.962,13401.8,0.012501731560437086,302.6450721072943,port310_land,FRA
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,IDN,Africa,0,Asia,0,17383.361,1816.03,0.0016940649439404082,41.01035161687308,port114_land,IDN
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,ITA,Africa,0,Europe,0,479245.295,52276.7,0.048765782974339374,1180.534379040979,port1004_land,ITA
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,JPN,Africa,0,Asia,0,15347.342,1769.94,0.0016510703605545538,39.96952789368477,port548_land,JPN
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,KOR,Africa,0,Asia,0,780260.961,87417.36,0.08154638693623921,1974.0955110977113,port915_land,KOR
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,MYS,Africa,0,Asia,0,1137.016,125.738,0.00011729340259862396,2.8394682860979104,port672_land,MYS
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,NLD,Africa,0,Europe,0,46659.439,5013.631,0.004676914213395646,113.21991937757365,port1114_land,NLD
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,SAU,Africa,0,Asia,0,581923.535,64622.5,0.060282435774623236,1459.3324159630517,port275_land,SAU
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,THA,Africa,0,Asia,0,242486.742,27427.665,0.02558561575009295,619.3830419540444,port701_land,THA
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,TWN,Africa,0,Asia,0,52300.841,5751.067,0.005364823816210377,129.87300861890796,port541_land,TWN
mine_3696,COD,Copper,,,,,,,,,,,,,,,1.0,24208.252324425466,COD,USA,Africa,0,North America,0,211674.323,22226.826,0.020734066475588626,501.9355129524605,port812_land,USA
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,ARE,Africa,0,Asia,0,954340.499,104766.0,0.09772988767633839,80679.63698885206,port747_land,ARE
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,BRA,Africa,0,South America,0,8250.28,980.756,0.0009148881671333728,755.274020718922,port506_land,BRA
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,CAN,Africa,0,North America,0,195542.409,21334.183,0.01990137361602474,16429.3200073854,port1350_land,CAN
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,CHN,Africa,0,Asia,0,5516444.808,606944.867,0.5661822888879994,467404.42072625743,port1195_land,CHN
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,DEU,Africa,0,Europe,0,114395.303,12769.266,0.011911678711502652,9833.53135076352,port446_land,DEU
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,ESP,Africa,0,Europe,0,325029.976,36132.265,0.03370561250731815,27825.229786237946,port635_land,ESP
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,FRA,Africa,0,Europe,0,121376.962,13401.8,0.012501731560437086,10320.641801702817,port310_land,FRA
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,IDN,Africa,0,Asia,0,17383.361,1816.03,0.0016940649439404082,1398.5132691986425,port114_land,IDN
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,ITA,Africa,0,Europe,0,479245.295,52276.7,0.048765782974339374,40257.9575336953,port1004_land,ITA
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,JPN,Africa,0,Asia,0,15347.342,1769.94,0.0016510703605545538,1363.0196503832237,port548_land,JPN
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,KOR,Africa,0,Asia,0,780260.961,87417.36,0.08154638693623921,67319.55855262009,port915_land,KOR
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,MYS,Africa,0,Asia,0,1137.016,125.738,0.00011729340259862396,96.83004214825688,port672_land,MYS
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,NLD,Africa,0,Europe,0,46659.439,5013.631,0.004676914213395646,3860.965667068089,port1114_land,NLD
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,SAU,Africa,0,Asia,0,581923.535,64622.5,0.060282435774623236,49765.380384018594,port275_land,SAU
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,THA,Africa,0,Asia,0,242486.742,27427.665,0.02558561575009295,21121.872130766114,port701_land,THA
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,TWN,Africa,0,Asia,0,52300.841,5751.067,0.005364823816210377,4428.860487739977,port541_land,TWN
mine_3702,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,825536.9867613752,COD,USA,Africa,0,North America,0,211674.323,22226.826,0.020734066475588626,17116.73876156748,port812_land,USA
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,ARE,Africa,0,Asia,0,954340.499,104766.0,0.09772988767633839,324.7193395506546,port747_land,ARE
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,BRA,Africa,0,South America,0,8250.28,980.756,0.0009148881671333728,3.0398262850575737,port506_land,BRA
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,CAN,Africa,0,North America,0,195542.409,21334.183,0.01990137361602474,66.12471425474679,port1350_land,CAN
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,CHN,Africa,0,Asia,0,5516444.808,606944.867,0.5661822888879994,1881.2089452293671,port1195_land,CHN
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,DEU,Africa,0,Europe,0,114395.303,12769.266,0.011911678711502652,39.577989252874296,port446_land,DEU
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,ESP,Africa,0,Europe,0,325029.976,36132.265,0.03370561250731815,111.99096297719902,port635_land,ESP
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,FRA,Africa,0,Europe,0,121376.962,13401.8,0.012501731560437086,41.53851101301913,port310_land,FRA
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,IDN,Africa,0,Asia,0,17383.361,1816.03,0.0016940649439404082,5.628735106849314,port114_land,IDN
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,ITA,Africa,0,Europe,0,479245.295,52276.7,0.048765782974339374,162.0301958449087,port1004_land,ITA
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,JPN,Africa,0,Asia,0,15347.342,1769.94,0.0016510703605545538,5.485880417733669,port548_land,JPN
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,KOR,Africa,0,Asia,0,780260.961,87417.36,0.08154638693623921,270.94770635952324,port915_land,KOR
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,MYS,Africa,0,Asia,0,1137.016,125.738,0.00011729340259862396,0.3897214775444343,port672_land,MYS
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,NLD,Africa,0,Europe,0,46659.439,5013.631,0.004676914213395646,15.53961158267652,port1114_land,NLD
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,SAU,Africa,0,Asia,0,581923.535,64622.5,0.060282435774623236,200.29566386148346,port275_land,SAU
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,THA,Africa,0,Asia,0,242486.742,27427.665,0.02558561575009295,85.01129435328832,port701_land,THA
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,TWN,Africa,0,Asia,0,52300.841,5751.067,0.005364823816210377,17.8252742106367,port541_land,TWN
mine_3704,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,3322.620615569101,COD,USA,Africa,0,North America,0,211674.323,22226.826,0.020734066475588626,68.89143671637095,port812_land,USA
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,ARE,Africa,0,Asia,0,954340.499,104766.0,0.09772988767633839,31008.046932494974,port747_land,ARE
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,BRA,Africa,0,South America,0,8250.28,980.756,0.0009148881671333728,290.278602574557,port506_land,BRA
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,CAN,Africa,0,North America,0,195542.409,21334.183,0.01990137361602474,6314.3705756680265,port1350_land,CAN
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,CHN,Africa,0,Asia,0,5516444.808,606944.867,0.5661822888879994,179640.1019545742,port1195_land,CHN
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,DEU,Africa,0,Europe,0,114395.303,12769.266,0.011911678711502652,3779.3749825469367,port446_land,DEU
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,ESP,Africa,0,Europe,0,325029.976,36132.265,0.03370561250731815,10694.223019847523,port635_land,ESP
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,FRA,Africa,0,Europe,0,121376.962,13401.8,0.012501731560437086,3966.5888110638098,port310_land,FRA
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,IDN,Africa,0,Asia,0,17383.361,1816.03,0.0016940649439404082,537.4982672891858,port114_land,IDN
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,ITA,Africa,0,Europe,0,479245.295,52276.7,0.048765782974339374,15472.561394688733,port1004_land,ITA
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,JPN,Africa,0,Asia,0,15347.342,1769.94,0.0016510703605545538,523.8568102981899,port548_land,JPN
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,KOR,Africa,0,Asia,0,780260.961,87417.36,0.08154638693623921,25873.29478642698,port915_land,KOR
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,MYS,Africa,0,Asia,0,1137.016,125.738,0.00011729340259862396,37.21522063644745,port672_land,MYS
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,NLD,Africa,0,Europe,0,46659.439,5013.631,0.004676914213395646,1483.9060892867126,port1114_land,NLD
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,SAU,Africa,0,Asia,0,581923.535,64622.5,0.060282435774623236,19126.601310493446,port275_land,SAU
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,THA,Africa,0,Asia,0,242486.742,27427.665,0.02558561575009295,8117.884844021436,port701_land,THA
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,TWN,Africa,0,Asia,0,52300.841,5751.067,0.005364823816210377,1702.1682172453188,port541_land,TWN
mine_3749,COD,Copper,Cobalt,,,,,,,,,,,,,,1.0,317283.1532886577,COD,USA,Africa,0,North America,0,211674.323,22226.826,0.020734066475588626,6578.569991871405,port812_land,USA
