origin_id,destination_id,reference_mineral,process_binary,export_country_code,import_country_code,export_continent,import_continent,mine_output_tons,mine_output_thousandUSD
mine_2981,mine_3559,copper,0.0,ZAF,COD,Africa,Africa,5.398059361685246,4.282635335831203
mine_2981,mine_3575,copper,0.0,ZAF,COD,Africa,Africa,11.350987641819767,9.005484659261727
mine_2981,mine_3664,copper,0.0,ZAF,COD,Africa,Africa,10.076639576549718,7.994460569158016
mine_2981,mine_3670,copper,0.0,ZAF,COD,Africa,Africa,6.21933146111394,4.934204479051508
mine_2981,mine_3692,copper,0.0,ZAF,COD,Africa,Africa,21.224025451186566,16.838414562646733
mine_2981,mine_3696,copper,0.0,ZAF,COD,Africa,Africa,2.3404453049407703,1.856829110784429
mine_2981,mine_3702,copper,0.0,ZAF,COD,Africa,Africa,79.81262500189453,63.320601937924536
mine_2981,mine_3704,copper,0.0,ZAF,COD,Africa,Africa,0.32122979038688915,0.25485270891927586
mine_2981,mine_3749,copper,0.0,ZAF,COD,Africa,Africa,30.674823465136924,24.336353880177928
mine_2981,mine_3502,copper,0.0,ZAF,NAM,Africa,Africa,0.14925850135673677,0.16101357503871813
mine_2983,mine_3553,copper,0.0,ZAF,COD,Africa,Africa,0.5117303116086334,0.40598929505414955
mine_2983,mine_3555,copper,0.0,ZAF,COD,Africa,Africa,14.583570336517294,11.57010500644999
mine_2983,mine_3559,copper,0.0,ZAF,COD,Africa,Africa,1.8844031897233615,1.4950209226196467
mine_2983,mine_3575,copper,0.0,ZAF,COD,Africa,Africa,3.9625050199666254,3.1437157096434114
mine_2983,mine_3664,copper,0.0,ZAF,COD,Africa,Africa,3.5176441175361313,2.7907783125852577
mine_2983,mine_3670,copper,0.0,ZAF,COD,Africa,Africa,2.1711002525194765,1.7224765487145663
mine_2983,mine_3692,copper,0.0,ZAF,COD,Africa,Africa,7.4090739984933505,5.878105442291718
mine_2983,mine_3696,copper,0.0,ZAF,COD,Africa,Africa,0.8170237306591173,0.6481986330066953
mine_2983,mine_3702,copper,0.0,ZAF,COD,Africa,Africa,27.861710117765494,22.104526140256574
mine_2983,mine_3704,copper,0.0,ZAF,COD,Africa,Africa,0.11213778898686302,0.08896627943846705
mine_2983,mine_3749,copper,0.0,ZAF,COD,Africa,Africa,10.708243705541431,8.495553643509153
mine_2983,mine_3502,copper,0.0,ZAF,NAM,Africa,Africa,0.05210450223025233,0.05620806924527739
mine_3012,mine_3553,copper,0.0,ZAF,COD,Africa,Africa,72.28100279526343,57.345270946347696
mine_3012,mine_3555,copper,0.0,ZAF,COD,Africa,Africa,2059.9035553416757,1634.256899271382
mine_3012,mine_3559,copper,0.0,ZAF,COD,Africa,Africa,266.1686226786721,211.16906510219104
mine_3012,mine_3575,copper,0.0,ZAF,COD,Africa,Africa,559.6968362575709,444.0442921623004
mine_3012,mine_3664,copper,0.0,ZAF,COD,Africa,Africa,496.8610194168562,394.19250811784894
mine_3012,mine_3670,copper,0.0,ZAF,COD,Africa,Africa,306.6640764895231,243.29677059980673
mine_3012,mine_3692,copper,0.0,ZAF,COD,Africa,Africa,1046.5186178085617,830.2720129466977
mine_3012,mine_3696,copper,0.0,ZAF,COD,Africa,Africa,115.4031590857435,91.55691218869052
mine_3012,mine_3702,copper,0.0,ZAF,COD,Africa,Africa,3935.4173501514565,3122.2252805571425
mine_3012,mine_3704,copper,0.0,ZAF,COD,Africa,Africa,15.839264658242616,12.56632985558625
mine_3012,mine_3749,copper,0.0,ZAF,COD,Africa,Africa,1512.52051257138,1199.9819489360805
mine_3012,mine_3502,copper,0.0,ZAF,NAM,Africa,Africa,7.3596689230928485,7.9392905170359125
mine_3166,mine_3553,copper,0.0,ZAF,COD,Africa,Africa,0.10506131420878168,0.08335204682130884
mine_3166,mine_3555,copper,0.0,ZAF,COD,Africa,Africa,2.9940948008225474,2.375412223852976
mine_3166,mine_3559,copper,0.0,ZAF,COD,Africa,Africa,0.38687932123701935,0.30693679724833295
mine_3166,mine_3575,copper,0.0,ZAF,COD,Africa,Africa,0.8135261396729129,0.6454237641613984
mine_3166,mine_3664,copper,0.0,ZAF,COD,Africa,Africa,0.7221935178031401,0.5729635914352715
mine_3166,mine_3670,copper,0.0,ZAF,COD,Africa,Africa,0.44573995449220466,0.353634806843648
mine_3166,mine_3692,copper,0.0,ZAF,COD,Africa,Africa,1.5211275034791036,1.206810440608148
mine_3166,mine_3696,copper,0.0,ZAF,COD,Africa,Africa,0.16773989137555,0.13307908229618784
mine_3166,mine_3702,copper,0.0,ZAF,COD,Africa,Africa,5.720176848377194,4.538192312582454
mine_3166,mine_3704,copper,0.0,ZAF,COD,Africa,Africa,0.023022563284148655,0.018265312853344307
mine_3166,mine_3749,copper,0.0,ZAF,COD,Africa,Africa,2.1984669093288014,1.7441883165226533
mine_3166,mine_3502,copper,0.0,ZAF,NAM,Africa,Africa,0.010697368040006391,0.011539855056628658
mine_3196,mine_2157,copper,0.0,BWA,ZAF,Africa,Africa,0.0013355173813454039,0.010181735677377613
mine_3196,mine_2261,copper,0.0,BWA,ZAF,Africa,Africa,0.002422404386364813,0.018467959691276927
mine_3196,mine_2263,copper,0.0,BWA,ZAF,Africa,Africa,0.007733157829889535,0.058956154427626
mine_3196,mine_2299,copper,0.0,BWA,ZAF,Africa,Africa,7.597172746755962e-05,0.0005791942949100447
mine_3196,mine_2345,copper,0.0,BWA,ZAF,Africa,Africa,0.00526529340100942,0.04014161584247735
mine_3196,mine_2845,copper,0.0,BWA,ZAF,Africa,Africa,0.0005205678482397448,0.0039687122810627765
mine_3196,mine_2857,copper,0.0,BWA,ZAF,Africa,Africa,0.002417033916616492,0.018427016230559354
mine_3196,mine_2865,copper,0.0,BWA,ZAF,Africa,Africa,0.0022117638433200373,0.016862075438343716
mine_3196,mine_3169,copper,0.0,BWA,ZAF,Africa,Africa,0.042694849598463966,0.3254975782936094
mine_3198,mine_2157,copper,0.0,BWA,ZAF,Africa,Africa,0.008011177333114234,0.06107572331870104
mine_3198,mine_2261,copper,0.0,BWA,ZAF,Africa,Africa,0.01453093114530064,0.11078111160079379
mine_3198,mine_2263,copper,0.0,BWA,ZAF,Africa,Africa,0.04638778917111179,0.353651861514805
mine_3198,mine_2299,copper,0.0,BWA,ZAF,Africa,Africa,0.0004557207487876475,0.003474330077365264
mine_3198,mine_2345,copper,0.0,BWA,ZAF,Africa,Africa,0.031584163362867776,0.24079177661309922
mine_3198,mine_2845,copper,0.0,BWA,ZAF,Africa,Africa,0.0031226559866746628,0.023806547418853345
mine_3198,mine_2857,copper,0.0,BWA,ZAF,Africa,Africa,0.01449871607560789,0.11053550991187422
mine_3198,mine_2865,copper,0.0,BWA,ZAF,Africa,Africa,0.013267391810323804,0.10114812313774334
mine_3198,mine_3169,copper,0.0,BWA,ZAF,Africa,Africa,0.25610749520861187,1.9525158246779364
mine_3207,mine_2157,copper,0.0,BWA,ZAF,Africa,Africa,0.00012487248768684915,0.0009520045794711093
mine_3207,mine_2261,copper,0.0,BWA,ZAF,Africa,Africa,0.00022649773498580638,0.0017267765297273722
mine_3207,mine_2263,copper,0.0,BWA,ZAF,Africa,Africa,0.0007230595942679044,0.005512471623852025
mine_3207,mine_2299,copper,0.0,BWA,ZAF,Africa,Africa,7.103448248037393e-06,5.415536590514979e-05
mine_3207,mine_2345,copper,0.0,BWA,ZAF,Africa,Africa,0.0004923112904175304,0.003753289549081188
mine_3207,mine_2845,copper,0.0,BWA,ZAF,Africa,Africa,4.867372235470366e-05,0.0003710793901839052
mine_3207,mine_2857,copper,0.0,BWA,ZAF,Africa,Africa,0.00022599558957992315,0.0017229482667143053
mine_3207,mine_2865,copper,0.0,BWA,ZAF,Africa,Africa,0.00020680258987941174,0.0015766244131005618
mine_3207,mine_3169,copper,0.0,BWA,ZAF,Africa,Africa,0.003992019988092696,0.030434416582898655
mine_3390,mine_2157,copper,0.0,BWA,ZAF,Africa,Africa,0.01954471638378949,0.149005276074044
mine_3390,mine_2261,copper,0.0,BWA,ZAF,Africa,Africa,0.03545083527902287,0.2702705628508114
mine_3390,mine_2263,copper,0.0,BWA,ZAF,Africa,Africa,0.1131714035679646,0.8627976943332881
mine_3390,mine_2299,copper,0.0,BWA,ZAF,Africa,Africa,0.0011118132098319564,0.008476256755057553
mine_3390,mine_2345,copper,0.0,BWA,ZAF,Africa,Africa,0.07705528032626353,0.587455100013664
mine_3390,mine_2845,copper,0.0,BWA,ZAF,Africa,Africa,0.007618284190442892,0.05808037920411987
mine_3390,mine_2857,copper,0.0,BWA,ZAF,Africa,Africa,0.035372240788569355,0.26967137309957834
mine_3390,mine_2865,copper,0.0,BWA,ZAF,Africa,Africa,0.032368202487984124,0.24676914481823264
mine_3390,mine_3169,copper,0.0,BWA,ZAF,Africa,Africa,0.6248205662511789,4.763515578471961
mine_3396,mine_3502,copper,0.0,ZMB,NAM,Africa,Africa,14.561100363208219,64.42141358130274
mine_3396,mine_2157,copper,0.0,ZMB,ZAF,Africa,Africa,11.102351474096743,10.450077875801322
mine_3396,mine_2261,copper,0.0,ZMB,ZAF,Africa,Africa,20.1378022371542,18.95468740264039
mine_3396,mine_2263,copper,0.0,ZMB,ZAF,Africa,Africa,64.2868729612527,60.50995866994862
mine_3396,mine_2299,copper,0.0,ZMB,ZAF,Africa,Africa,0.6315640906069135,0.5944591058750316
mine_3396,mine_2345,copper,0.0,ZMB,ZAF,Africa,Africa,43.77115473657026,41.1995581997302
mine_3396,mine_2845,copper,0.0,ZMB,ZAF,Africa,Africa,4.327556719216629,4.073308688999174
mine_3396,mine_2857,copper,0.0,ZMB,ZAF,Africa,Africa,20.09315673604751,18.91266486674269
mine_3396,mine_2865,copper,0.0,ZMB,ZAF,Africa,Africa,18.386716570847273,17.306479667297044
mine_3396,mine_3169,copper,0.0,ZMB,ZAF,Africa,Africa,354.9285340624492,334.0761486384444
mine_3399,mine_3502,copper,0.0,ZMB,NAM,Africa,Africa,238.67313056489212,1055.9408335454598
mine_3399,mine_2157,copper,0.0,ZMB,ZAF,Africa,Africa,181.98027050550334,171.2887583390633
mine_3399,mine_2261,copper,0.0,ZMB,ZAF,Africa,Africa,330.08166846940867,310.6890597841018
mine_3399,mine_2263,copper,0.0,ZMB,ZAF,Africa,Africa,1053.7355585199114,991.8276027133206
mine_3399,mine_2299,copper,0.0,ZMB,ZAF,Africa,Africa,10.352059590111194,9.743866346151602
mine_3399,mine_2345,copper,0.0,ZMB,ZAF,Africa,Africa,717.459413700227,675.3079978945727
mine_3399,mine_2845,copper,0.0,ZMB,ZAF,Africa,Africa,70.93361656117287,66.76619982766253
mine_3399,mine_2857,copper,0.0,ZMB,ZAF,Africa,Africa,329.34987751618536,310.00026223811955
mine_3399,mine_2865,copper,0.0,ZMB,ZAF,Africa,Africa,301.37936662134274,283.6730451833348
mine_3399,mine_3169,copper,0.0,ZMB,ZAF,Africa,Africa,5817.68563078761,5475.891124551791
mine_3442,mine_2157,copper,0.0,COD,ZAF,Africa,Africa,0.0029686521950311492,0.0016011157097612521
mine_3442,mine_2261,copper,0.0,COD,ZAF,Africa,Africa,0.0053846368450783276,0.0029041551780449354
mine_3442,mine_2263,copper,0.0,COD,ZAF,Africa,Africa,0.01718963473399117,0.009271074012549374
mine_3442,mine_2299,copper,0.0,COD,ZAF,Africa,Africa,0.0001688736055832354,9.108045169990235e-05
mine_3442,mine_2345,copper,0.0,COD,ZAF,Africa,Africa,0.011703947122457594,0.006312418017626759
mine_3442,mine_2845,copper,0.0,COD,ZAF,Africa,Africa,0.001157143221739829,0.0006240947302187914
mine_3442,mine_2857,copper,0.0,COD,ZAF,Africa,Africa,0.005372699106918275,0.0028977166669458348
mine_3442,mine_2865,copper,0.0,COD,ZAF,Africa,Africa,0.004916414926586726,0.002651623921400507
mine_3442,mine_3169,copper,0.0,COD,ZAF,Africa,Africa,0.09490416279668364,0.05118570179081391
mine_3442,mine_3412,copper,0.0,COD,ZMB,Africa,Africa,453.87888979695055,333.5223047239057
mine_3442,mine_3453,copper,0.0,COD,ZMB,Africa,Africa,2869.6036470264644,2108.6612387470896
mine_3442,mine_3489,copper,0.0,COD,ZMB,Africa,Africa,10793.445960513702,7931.3117520709275
mine_3442,mine_3586,copper,0.0,COD,ZMB,Africa,Africa,66.31459364328909,48.72973078486551
mine_3442,mine_3589,copper,0.0,COD,ZMB,Africa,Africa,540.525862357504,397.19280942323866
mine_3442,mine_3592,copper,0.0,COD,ZMB,Africa,Africa,1693.1592149289293,1244.1785161681457
mine_3442,mine_3600,copper,0.0,COD,ZMB,Africa,Africa,424.39667753206805,311.85798940987564
mine_3442,mine_3605,copper,0.0,COD,ZMB,Africa,Africa,4007.066128669798,2944.498985209311
mine_3442,mine_3633,copper,0.0,COD,ZMB,Africa,Africa,4907.988765343603,3606.520949473408
mine_3496,mine_2157,copper,0.0,NAM,ZAF,Africa,Africa,409.7148731737406,80.83114521251137
mine_3496,mine_2261,copper,0.0,NAM,ZAF,Africa,Africa,743.1540164120738,146.61413131173435
mine_3496,mine_2263,copper,0.0,NAM,ZAF,Africa,Africa,2372.4062477673374,468.043330794664
mine_3496,mine_2299,copper,0.0,NAM,ZAF,Africa,Africa,23.306882500326584,4.598129399700743
mine_3496,mine_2345,copper,0.0,NAM,ZAF,Africa,Africa,1615.305834390466,318.6777659566811
mine_3496,mine_2845,copper,0.0,NAM,ZAF,Africa,Africa,159.70169531227725,31.506961962293445
mine_3496,mine_2857,copper,0.0,NAM,ZAF,Africa,Africa,741.5064441958291,146.28908782959817
mine_3496,mine_2865,copper,0.0,NAM,ZAF,Africa,Africa,678.5329455190118,133.86527715205122
mine_3496,mine_3169,copper,0.0,NAM,ZAF,Africa,Africa,13098.081037915346,2584.072387169647
mine_3496,mine_3412,copper,0.0,NAM,ZMB,Africa,Africa,0.5184356165410474,4.802865806068949
mine_3496,mine_3453,copper,0.0,NAM,ZMB,Africa,Africa,3.277757061228712,30.36563617100562
mine_3496,mine_3489,copper,0.0,NAM,ZMB,Africa,Africa,12.328634217036885,114.21432831254927
mine_3496,mine_3586,copper,0.0,NAM,ZMB,Africa,Africa,0.07574674216839636,0.7017292529185399
mine_3496,mine_3589,copper,0.0,NAM,ZMB,Africa,Africa,0.6174066805201228,5.719748681799629
mine_3496,mine_3592,copper,0.0,NAM,ZMB,Africa,Africa,1.9339829659989902,17.91671011897178
mine_3496,mine_3600,copper,0.0,NAM,ZMB,Africa,Africa,0.48476004969682557,4.490890271719649
mine_3496,mine_3605,copper,0.0,NAM,ZMB,Africa,Africa,4.577004671592092,42.402062146258814
mine_3496,mine_3633,copper,0.0,NAM,ZMB,Africa,Africa,5.606068576301827,51.93546548989052
mine_3501,mine_2157,copper,0.0,NAM,ZAF,Africa,Africa,8579.592194808862,1692.6362892094587
mine_3501,mine_2261,copper,0.0,NAM,ZAF,Africa,Africa,15561.940305853004,3070.15814902435
mine_3501,mine_2263,copper,0.0,NAM,ZAF,Africa,Africa,49679.12921635419,9801.013267134698
mine_3501,mine_2299,copper,0.0,NAM,ZAF,Africa,Africa,488.05537772199483,96.28665613919452
mine_3501,mine_2345,copper,0.0,NAM,ZAF,Africa,Africa,33825.14581814768,6673.239007122044
mine_3501,mine_2845,copper,0.0,NAM,ZAF,Africa,Africa,3344.216937953167,659.7682989633721
mine_3501,mine_2857,copper,0.0,NAM,ZAF,Africa,Africa,15527.43948918169,3063.3516093917838
mine_3501,mine_2865,copper,0.0,NAM,ZAF,Africa,Africa,14208.749412001314,2803.1920787084428
mine_3501,mine_3169,copper,0.0,NAM,ZAF,Africa,Africa,274279.0198690665,54111.50225532682
mine_3501,mine_3412,copper,0.0,NAM,ZMB,Africa,Africa,10.85624774793157,100.57391781574343
mine_3501,mine_3453,copper,0.0,NAM,ZMB,Africa,Africa,68.63753488165992,635.8684835263213
mine_3501,mine_3489,copper,0.0,NAM,ZMB,Africa,Africa,258.166497793428,2391.6934040862857
mine_3501,mine_3586,copper,0.0,NAM,ZMB,Africa,Africa,1.5861668697943292,14.694489303188975
mine_3501,mine_3589,copper,0.0,NAM,ZMB,Africa,Africa,12.928741141811193,119.77380944583577
mine_3501,mine_3592,copper,0.0,NAM,ZMB,Africa,Africa,40.498371541767334,375.1830269246748
mine_3501,mine_3600,copper,0.0,NAM,ZMB,Africa,Africa,10.151068001308285,94.04102620079941
mine_3501,mine_3605,copper,0.0,NAM,ZMB,Africa,Africa,95.84429594124879,887.9160246632671
mine_3501,mine_3633,copper,0.0,NAM,ZMB,Africa,Africa,117.393302879699,1087.5492776213623
mine_3535,mine_3502,copper,0.0,ZMB,NAM,Africa,Africa,25.860286680691353,114.41142372710185
mine_3535,mine_2157,copper,0.0,ZMB,ZAF,Africa,Africa,19.717602707785993,18.559174991101454
mine_3535,mine_2261,copper,0.0,ZMB,ZAF,Africa,Africa,35.76442205478592,33.66322859869158
mine_3535,mine_2263,copper,0.0,ZMB,ZAF,Africa,Africa,114.17248168852602,107.46474093369174
mine_3535,mine_2299,copper,0.0,ZMB,ZAF,Africa,Africa,1.1216479546828986,1.0557500816846708
mine_3535,mine_2345,copper,0.0,ZMB,ZAF,Africa,Africa,77.7368867460516,73.16977148615067
mine_3535,mine_2845,copper,0.0,ZMB,ZAF,Africa,Africa,7.685673101235107,7.2341325730180595
mine_3535,mine_2857,copper,0.0,ZMB,ZAF,Africa,Africa,35.68513234255103,33.588597231675536
mine_3535,mine_2865,copper,0.0,ZMB,ZAF,Africa,Africa,32.6545212778113,30.73603741930733
mine_3535,mine_3169,copper,0.0,ZMB,ZAF,Africa,Africa,630.347529586711,593.3140189597558
mine_3537,mine_3502,copper,0.0,ZMB,NAM,Africa,Africa,128.64278024219882,569.1430965733276
mine_3537,mine_2157,copper,0.0,ZMB,ZAF,Africa,Africa,98.08581255731409,92.32317875421748
mine_3537,mine_2261,copper,0.0,ZMB,ZAF,Africa,Africa,177.9112019789904,167.45875141816532
mine_3537,mine_2263,copper,0.0,ZMB,ZAF,Africa,Africa,567.954472157107,534.5866123765705
mine_3537,mine_2299,copper,0.0,ZMB,ZAF,Africa,Africa,5.579671761764336,5.25186079434498
mine_3537,mine_2345,copper,0.0,ZMB,ZAF,Africa,Africa,386.70450029665585,363.9852469498279
mine_3537,mine_2845,copper,0.0,ZMB,ZAF,Africa,Africa,38.23261389108214,35.98641184161905
mine_3537,mine_2857,copper,0.0,ZMB,ZAF,Africa,Africa,177.5167729012139,167.08749541993276
mine_3537,mine_2865,copper,0.0,ZMB,ZAF,Africa,Africa,162.4409062638969,152.8973501365008
mine_3537,mine_3169,copper,0.0,ZMB,ZAF,Africa,Africa,3135.6828996556324,2951.4585780924203
mine_3538,mine_3502,copper,0.0,ZMB,NAM,Africa,Africa,4693.197716883496,20763.707659217238
mine_3538,mine_2157,copper,0.0,ZMB,ZAF,Africa,Africa,3578.4061156480234,3368.1713884677642
mine_3538,mine_2261,copper,0.0,ZMB,ZAF,Africa,Africa,6490.6281204726265,6109.29760961501
mine_3538,mine_2263,copper,0.0,ZMB,ZAF,Africa,Africa,20720.343784571996,19503.004085877175
mine_3538,mine_2299,copper,0.0,ZMB,ZAF,Africa,Africa,203.55983230438383,191.60050057223876
mine_3538,mine_2345,copper,0.0,ZMB,ZAF,Africa,Africa,14107.909316666814,13279.056366381665
mine_3538,mine_2845,copper,0.0,ZMB,ZAF,Africa,Africa,1394.8176173298784,1312.8707695522435
mine_3538,mine_2857,copper,0.0,ZMB,ZAF,Africa,Africa,6476.238400009435,6095.753298772194
mine_3538,mine_2865,copper,0.0,ZMB,ZAF,Africa,Africa,5926.234561868764,5578.062703769008
mine_3538,mine_3169,copper,0.0,ZMB,ZAF,Africa,Africa,114397.24637346576,107676.30048184968
mine_3546,mine_2157,copper,0.0,COD,ZAF,Africa,Africa,0.0059415508849454905,0.0032045217281279647
mine_3546,mine_2261,copper,0.0,COD,ZAF,Africa,Africa,0.010776976119174357,0.005812464591511657
mine_3546,mine_2263,copper,0.0,COD,ZAF,Africa,Africa,0.03440385830195353,0.0185554097902937
mine_3546,mine_2299,copper,0.0,COD,ZAF,Africa,Africa,0.00033798877563913474,0.00018229118901317152
mine_3546,mine_2345,copper,0.0,COD,ZAF,Africa,Africa,0.023424636102264407,0.012633865604583763
mine_3546,mine_2845,copper,0.0,COD,ZAF,Africa,Africa,0.0023159416736809133,0.0012490821938749782
mine_3546,mine_2857,copper,0.0,COD,ZAF,Africa,Africa,0.010753083566571587,0.005799578359374858
mine_3546,mine_2865,copper,0.0,COD,ZAF,Africa,Africa,0.009839862516300625,0.005307040846047815
mine_3546,mine_3169,copper,0.0,COD,ZAF,Africa,Africa,0.18994408081669192,0.1024446219334142
mine_3546,mine_3412,copper,0.0,COD,ZMB,Africa,Africa,908.4070285649789,667.5216948951438
mine_3546,mine_3453,copper,0.0,COD,ZMB,Africa,Africa,5743.31210539603,4220.338802267998
mine_3546,mine_3489,copper,0.0,COD,ZMB,Africa,Africa,21602.3313561758,15873.968812571233
mine_3546,mine_3586,copper,0.0,COD,ZMB,Africa,Africa,132.72404669215572,97.52916678908397
mine_3546,mine_3589,copper,0.0,COD,ZMB,Africa,Africa,1081.8249174496018,794.9537814745144
mine_3546,mine_3592,copper,0.0,COD,ZMB,Africa,Africa,3388.740401672091,2490.1367617742935
mine_3546,mine_3600,copper,0.0,COD,ZMB,Africa,Africa,849.400431340232,624.1620746468503
mine_3546,mine_3605,copper,0.0,COD,ZMB,Africa,Africa,8019.86414665977,5893.2099154538755
mine_3546,mine_3633,copper,0.0,COD,ZMB,Africa,Africa,9822.99814065077,7218.200830257026
mine_3551,mine_2157,copper,0.0,COD,ZAF,Africa,Africa,0.0005622187458631733,0.00030322759528060854
mine_3551,mine_2261,copper,0.0,COD,ZAF,Africa,Africa,0.0010197704463445257,0.0005500039663539405
mine_3551,mine_2263,copper,0.0,COD,ZAF,Africa,Africa,0.003255462158270498,0.0017558040692218825
mine_3551,mine_2299,copper,0.0,COD,ZAF,Africa,Africa,3.19821590751902e-05,1.7249288216746832e-05
mine_3551,mine_2345,copper,0.0,COD,ZAF,Africa,Africa,0.002216554193802403,0.0011954784555679402
mine_3551,mine_2845,copper,0.0,COD,ZAF,Africa,Africa,0.00021914578339609508,0.00011819429608854623
mine_3551,mine_2857,copper,0.0,COD,ZAF,Africa,Africa,0.0010175096155917614,0.0005487846077367805
mine_3551,mine_2865,copper,0.0,COD,ZAF,Africa,Africa,0.0009310961515785013,0.0005021782875359503
mine_3551,mine_3169,copper,0.0,COD,ZAF,Africa,Africa,0.017973442451107356,0.009693813615190382
mine_3551,mine_3412,copper,0.0,COD,ZMB,Africa,Africa,85.95793761981383,63.16418346114198
mine_3551,mine_3453,copper,0.0,COD,ZMB,Africa,Africa,543.4604182517509,399.34919930431073
mine_3551,mine_3489,copper,0.0,COD,ZMB,Africa,Africa,2044.1187625882435,1502.0729453462889
mine_3551,mine_3586,copper,0.0,COD,ZMB,Africa,Africa,12.559001601117082,9.228689091289686
mine_3551,mine_3589,copper,0.0,COD,ZMB,Africa,Africa,102.36759056850624,75.22243378782218
mine_3551,mine_3592,copper,0.0,COD,ZMB,Africa,Africa,320.659271556744,235.6289787536458
mine_3551,mine_3600,copper,0.0,COD,ZMB,Africa,Africa,80.37444338880299,59.061283092339934
mine_3551,mine_3605,copper,0.0,COD,ZMB,Africa,Africa,758.8789610390502,557.644485746972
mine_3551,mine_3633,copper,0.0,COD,ZMB,Africa,Africa,929.5003614706271,683.0216380807536
mine_3554,mine_2157,copper,0.0,COD,ZAF,Africa,Africa,0.0021868252997726103,0.0011794444454725174
